GAME_ID,home_score_mean,home_score_std,home_score_min,home_score_max,home_score_last_1,home_score_last_2,home_score_last_3,score_margin_mean,score_margin_std,score_margin_min,score_margin_max,score_margin_last_1,score_margin_last_2,score_margin_last_3,pred_outcome_mean,pred_outcome_std,pred_outcome_min,pred_outcome_max,pred_outcome_last_1,pred_outcome_last_2,pred_outcome_last_3,home_win_rate,visitor_win_rate,intercept
21700732,27.24,17.768016208907508,0,60,60,57,50,2.76,2.3371777852786466,-3,7,7,6,1,0.7532323564121267,0.06376225214255982,0.5776891473410646,0.8476278477785291,0.8476278477785291,0.8297074855761944,0.6962475387463901,0.6551724137931035,0.3181818181818182,1
21700737,25.6,15.006665185843255,0,46,46,46,45,4.92,2.3986662960903917,0,10,0,5,4,0.8221649532170329,0.05387381441538388,0.6821066325022265,0.9109383523100724,0.6821066325022265,0.824333924967448,0.8011698488462772,0.7333333333333333,0.3678160919540228,1
21700742,20.72,12.929098963191517,0,41,41,37,35,-1.68,3.449289781969616,-10,4,-10,-8,-4,0.4211185790883079,0.12179336827154469,0.15734846387207532,0.6258105607804367,0.15734846387207532,0.20621624243425388,0.32511297629458863,0.3858267716535433,0.5053763440860215,1
21700747,29.12,19.42023686776245,0,59,59,57,55,3.32,3.8958439393795024,-2,10,-2,0,1,0.5954477244885038,0.13479923646969155,0.3852111901686362,0.8106348928338825,0.3852111901686362,0.4646933946711325,0.5038439371420671,0.4712643678160919,0.6179775280898876,1
21700752,24.84,16.739605730123994,0,51,51,49,46,-2.76,2.267686045289339,-8,0,-3,-3,-4,0.4791283583621565,0.08695286252551525,0.2823128243180408,0.5946545240832926,0.452298388448523,0.4569865470399261,0.4205126576679761,0.5862068965517241,0.4942528735632184,1
21700757,25.24,15.399428560826534,0,47,47,46,46,5.76,3.240740656084655,0,12,0,2,5,0.7696832744066952,0.08618609027800232,0.5813111740032288,0.902535939105342,0.5813111740032288,0.6574820942433968,0.75247732383296,0.6179775280898876,0.5053763440860215,1
21700762,25.6,17.127755252805315,0,55,55,53,49,-5.92,3.41666504065002,-11,0,-7,-6,-10,0.30621492203281425,0.11512314326557993,0.161395327702521,0.5218413801382105,0.24793714768723316,0.2814707618667892,0.1759614542383596,0.5371900826446281,0.632183908045977,1
21700767,25.08,16.012295275818516,0,53,53,51,47,-2.04,4.1229115925520405,-7,7,-2,-4,-6,0.513807862026858,0.14931658865341027,0.3302448240125512,0.8160375038008355,0.503372538578443,0.4317491748473459,0.3602277490023775,0.6333333333333333,0.5245901639344263,1
21700772,27.96,19.159290174742903,0,58,58,54,54,4.8,5.642694391866354,-5,14,5,4,8,0.7386020543049311,0.15568974455936685,0.4341960015767847,0.9297006354506471,0.7597924958321493,0.7351813310269831,0.8367722335736063,0.5862068965517241,0.4022988505747127,1
21700777,29.64,18.486492366049326,0,58,58,55,51,3.88,3.850402576354842,-1,13,2,0,0,0.7093817613659684,0.10361952170299525,0.5411989811506589,0.9145809615204926,0.6471578152659611,0.5794340798384849,0.5812507213656405,0.5041322314049588,0.3406593406593407,1
21700782,28.36,16.76396134569631,0,55,55,52,52,-0.88,3.1536645351083235,-7,4,-1,-4,2,0.4058883182198941,0.11225632201021642,0.20499174778648885,0.5907099901358988,0.37967604952565176,0.2828029012929105,0.4974624805477504,0.4942528735632184,0.7840909090909091,1
21700787,26.2,17.322817322825983,0,55,55,51,51,4.32,6.448069478533866,-4,16,14,10,13,0.7044648130338116,0.16727671543515238,0.4496393450703851,0.9428522506487949,0.9223110721399266,0.8679581036170946,0.9123601687754079,0.632183908045977,0.5172413793103449,1
21700792,30.44,18.09769046038748,0,58,58,58,52,6.2,3.3105890714493698,0,11,5,9,3,0.7752204341281161,0.08773966681513883,0.6011807397936301,0.8850216979108926,0.7410791083658067,0.8429769742897932,0.6837016017181531,0.5053763440860215,0.3536585365853659,1
21700797,24.56,16.783515722279407,0,49,49,49,47,-12.16,5.266345981798006,-21,0,-14,-12,-14,0.12669272786776184,0.10212922422139901,0.027045322119164727,0.4317679924448081,0.0735035100584494,0.09865745616209058,0.07473933861249478,0.3536585365853659,0.6179775280898876,1
21700802,33.2,19.825236442474022,0,65,65,62,58,12.96,6.308597308435529,0,22,12,16,12,0.8131852937701609,0.14511826517098814,0.4530679415595555,0.9574634553830652,0.8192631674020346,0.8953501883622912,0.8234386644897905,0.3406593406593407,0.5371900826446281,1
21700807,29.44,19.94408182895367,0,62,62,62,60,0.52,2.09990475974507,-4,6,-2,1,6,0.6087986777013041,0.07264068748436753,0.4449974616487237,0.7742375549870357,0.496480023946548,0.6133281777043729,0.7742375549870357,0.6179775280898876,0.5080645161290323,1
21700812,24.0,15.623059879549844,0,52,52,49,46,5.16,3.6516297731287053,-2,11,11,10,7,0.7870881760755519,0.08443716206554655,0.5825345948893117,0.9057388580846509,0.9014466139937708,0.8890271529776737,0.8355572365006416,0.632183908045977,0.37931034482758613,1
21700817,26.64,17.4925812846475,0,56,56,51,51,-0.84,2.3610167301397933,-4,4,4,-1,1,0.45998933941814635,0.0871365861927743,0.33374390793475306,0.6235714462075372,0.6235714462075372,0.4408090722398903,0.5170777336081477,0.4712643678160919,0.5862068965517241,1
